"PORT","SP","DATE","SAMPLEID","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","COMMENTS","CAS"
"Seward",142,"2022-08-23",4082322127,32,34,"F",40,1,,,,,"Charter","HARVESTER",485935,,2022,8,23,,"Black","Pelagic","",
"Seward",142,"2022-08-23",4082322128,32,35,"F",40,1.1,8,,2,,"Charter","HARVESTER",485935,,2022,8,23,,"Black","Pelagic","",
"Seward",142,"2022-08-23",4082322129,32,36,"M",40,1.1,,,,,"Charter","HARVESTER",485935,,2022,8,23,,"Black","Pelagic","",
"Seward",142,"2022-08-23",4082322130,32,37,"M",35,0.7,8,8,2,,"Charter","HARVESTER",485935,,2022,8,23,,"Black","Pelagic","",
"Seward",142,"2022-08-23",4082322314,32,38,"M",49,,,,,,"Charter","STRIKER",475932,,2022,8,23,,"Black","Pelagic","",
"Seward",142,"2022-08-23",4082322315,32,39,"F",49,,10,10,2,,"Charter","STRIKER",475932,,2022,8,23,,"Black","Pelagic","",
"Seward",145,"2022-08-23",4082322312,32,1,"M",57,,36,,2,,"Charter","STRIKER",475932,,2022,8,23,,"Yelleye","Demersal","",
"Seward",145,"2022-08-23",4082322313,32,2,"M",49,,15,,2,,"Charter","STRIKER",475932,,2022,8,23,,"Yelleye","Demersal","",
"Seward",147,"2022-08-23",4082322226,24,1,"M",38,,,,,,"Charter","C-HAWK",485932,,2022,8,23,,"Quill","Demersal","",0
"Seward",147,"2022-08-23",408232212,24,2,"M",36,1,,,,,"Charter","HARVESTER",485935,,2022,8,23,,"Quill","Demersal","",0
"Seward",147,"2022-08-23",4082322316,24,3,"M",40,,,,,,"Charter","STRIKER",475932,,2022,8,23,,"Quill","Demersal","",0
"Seward",147,"2022-08-23",4082322317,24,4,"F",39,,,,,,"Charter","STRIKER",475932,,2022,8,23,,"Quill","Demersal","",0
"Seward",158,"2022-08-23",4082322133,3,1,"F",39,0.7,,,,,"Charter","HARVESTER",485935,,2022,8,23,,"Redstrpe","Slope","",0
"Seward",173,"2022-08-23",4082322224,17,1,"F",36,,,,,,"Charter","C-HAWK",485932,,2022,8,23,,"Dark","Pelagic","",
"Seward",173,"2022-08-23",4082322225,17,2,"M",39,,,,,,"Charter","C-HAWK",485932,,2022,8,23,,"Dark","Pelagic","",
"Seward",173,"2022-08-23",4082322131,17,3,"F",41,1.2,,,,,"Charter","HARVESTER",485935,,2022,8,23,,"Dark","Pelagic","",
"Seward",173,"2022-08-23",4082322132,17,4,"F",37,0.9,,,,,"Charter","HARVESTER",485935,,2022,8,23,,"Dark","Pelagic","",
"Valdez",142,"2022-08-23",,27,1,"F",44,2.1,8,8,2,,"Private","P1",466033,,2022,8,23,,"Black","Pelagic","",
"Valdez",142,"2022-08-23",,27,2,"M",48,2.5,8,,2,,"Private","P1",466033,,2022,8,23,,"Black","Pelagic","",
"Valdez",142,"2022-08-23",,27,3,"M",44,1.9,8,,2,,"Private","P1",466033,,2022,8,23,,"Black","Pelagic","",
"Valdez",142,"2022-08-23",,27,4,"M",49,2.5,8,,2,,"Private","P1",466033,,2022,8,23,,"Black","Pelagic","",
"Valdez",142,"2022-08-23",,27,5,"F",35,,9,,2,,"Charter","HALIBUT GROVE",466002,,2022,8,23,,"Black","Pelagic","",
"Valdez",142,"2022-08-23",,27,6,"M",47,,8,,2,,"Charter","HALIBUT GROVE",466002,,2022,8,23,,"Black","Pelagic","",
"Valdez",145,"2022-08-23",,36,1,"F",55,,18,18,2,,"Charter","HALIBUT GROVE",466002,,2022,8,23,,"Yelleye","Demersal","",
"Valdez",155,"2022-08-23",,21,1,"F",37,1.3,,,,,"Private","P1",466033,,2022,8,23,,"Yelltail","Pelagic","",
"Valdez",155,"2022-08-23",,21,2,"F",37,1.2,,,,,"Private","P1",466033,,2022,8,23,,"Yelltail","Pelagic","",
"Valdez",155,"2022-08-23",,21,3,"F",41,1.5,,,,,"Private","P1",466033,,2022,8,23,,"Yelltail","Pelagic","",
"Valdez",155,"2022-08-23",,21,4,"F",38,1.3,,,,,"Private","P1",466033,,2022,8,23,,"Yelltail","Pelagic","",
"Valdez",155,"2022-08-23",,21,5,"M",40,1.5,,,,,"Private","P1",466033,,2022,8,23,,"Yelltail","Pelagic","",
"Valdez",155,"2022-08-23",,21,6,"M",36,1.3,,,,,"Private","P1",466033,,2022,8,23,,"Yelltail","Pelagic","",
"Valdez",157,"2022-08-23",,14,1,"M",40,1.4,,,,,"Private","P1",466033,,2022,8,23,,"Silvergr","Slope","",
"Valdez",173,"2022-08-23",,15,1,"F",48,2.5,,,,,"Private","P1",466033,,2022,8,23,,"Dark","Pelagic","",
"Whittier",138,"2022-08-23",,15,1,"F",42,1.8,,,,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Copper","Demersal","",
"Whittier",142,"2022-08-23",,29,1,"F",46,,8,8,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,2,"M",42,1.7,7,,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,3,"M",38,1.4,7,,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,4,"F",44,1.8,7,,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,5,"M",55,3.3,31,,1,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,6,"F",52,3.2,8,,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,7,"F",47,2.2,9,,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,8,"M",49,2.2,8,8,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,9,"F",45,2,7,,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",142,"2022-08-23",,29,10,"M",44,1.9,8,,2,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Black","Pelagic","",
"Whittier",147,"2022-08-23",,29,1,"M",37,,,,,,"Private","P1",486031,,2022,8,23,,"Quill","Demersal","",
"Whittier",172,"2022-08-23",,18,1,"F",38,,,,,,"Private","P1",486031,,2022,8,23,,"Dusky","Pelagic","",
"Whittier",173,"2022-08-23",,27,2,"F",42,1.7,,,,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Dark","Pelagic","",
"Whittier",173,"2022-08-23",,27,3,"F",39,1.4,,,,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Dark","Pelagic","",
"Whittier",173,"2022-08-23",,27,4,"F",43,1.8,,,,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Dark","Pelagic","",
"Whittier",173,"2022-08-23",,27,5,"F",41,1.6,,,,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Dark","Pelagic","",
"Whittier",173,"2022-08-23",,27,6,"F",39,1.6,,,,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Dark","Pelagic","",
"Whittier",173,"2022-08-23",,27,7,"M",41,1.7,,,,,"Charter","CRAZY RAY",476032,,2022,8,23,,"Dark","Pelagic","",
"Whittier",173,"2022-08-23",,27,1,"F",42,,,,,,"Private","P1",486031,,2022,8,23,,"Dark","Pelagic","",
"Seward",142,"2022-08-24",408242231,33,1,"F",37,1,7,,2,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242232,33,2,"M",35,0.9,7,,2,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242233,33,3,"F",38,1.1,,,,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242234,33,4,"F",37,0.9,,,,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242235,33,5,"F",43,1.4,,,,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242236,33,6,"F",43,1.4,,,,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242237,33,7,"M",37,1,,,,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242238,33,8,"F",38,1,,,,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242239,33,9,"M",35,0.9,,,,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422310,33,10,"F",37,0.9,8,,2,,"Charter","CRACKERJACK",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242251,33,11,"F",41,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242252,33,12,"F",40,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242253,33,13,"M",35,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242254,33,14,"M",48,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242255,33,15,"M",41,1.2,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242256,33,16,"M",45,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","1 oto",
"Seward",142,"2022-08-24",408242257,33,17,"F",40,,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242258,33,18,"F",39,,8,8,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242259,33,19,"F",38,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422510,33,20,"F",39,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422511,33,21,"F",36,,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422512,33,22,"M",38,0.9,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422513,33,23,"F",36,0.9,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422514,33,24,"M",36,0.8,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422515,33,25,"M",36,,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422516,33,26,"M",37,0.9,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422517,33,27,"F",38,,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422518,33,28,"F",39,0.9,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422519,33,29,"M",36,,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422520,33,30,"F",38,,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422521,33,31,"M",37,,8,,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422522,33,32,"F",39,,8,8,2,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422523,33,33,"M",38,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422524,33,34,"F",38,,,,,,"Charter","GLACIER BREEZE",495939,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242241,33,35,"M",39,1.1,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242242,33,36,"M",36,0.9,8,,2,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242243,33,37,"F",38,0.9,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242244,33,38,"M",37,0.9,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242245,33,39,"M",38,1,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242246,33,40,"M",35,0.8,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242247,33,41,"F",38,1,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242248,33,42,"F",38,,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",408242249,33,43,"F",42,,8,,2,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422410,33,44,"F",41,,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422411,33,45,"F",38,,8,,2,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422412,33,46,"F",39,1.1,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422413,33,47,"F",38,0.9,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422414,33,48,"M",39,1,8,,2,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",142,"2022-08-24",4082422415,33,49,"M",38,0.9,,,,,"Charter","STRIKER",495938,,2022,8,24,,"Black","Pelagic","",
"Seward",155,"2022-08-24",408242221,8,1,"F",34,,,,,,"Charter","OFFSHORE HUNTER",495938,,2022,8,24,,"Yelltail","Pelagic","",0
"Seward",155,"2022-08-24",408242222,8,2,"M",33,,,,,,"Charter","OFFSHORE HUNTER",495938,,2022,8,24,,"Yelltail","Pelagic","",0
"Seward",155,"2022-08-24",408242223,8,3,"F",33,,,,,,"Charter","OFFSHORE HUNTER",495938,,2022,8,24,,"Yelltail","Pelagic","",0
"Seward",155,"2022-08-24",408242224,8,4,"F",34,,,,,,"Charter","OFFSHORE HUNTER",495938,,2022,8,24,,"Yelltail","Pelagic","",0
"Seward",155,"2022-08-24",408242225,8,5,"F",34,,,,,,"Charter","OFFSHORE HUNTER",495938,,2022,8,24,,"Yelltail","Pelagic","",0
"Seward",155,"2022-08-24",408242226,8,6,"F",32,,,,,,"Charter","OFFSHORE HUNTER",495938,,2022,8,24,,"Yelltail","Pelagic","",0
"Whittier",138,"2022-08-24",,16,1,"",34,,,,,,"Charter","I CRAZY II",486001,,2022,8,24,,"Copper","Demersal","",
"Whittier",142,"2022-08-24",,30,1,"F",36,,,,,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","NO OTOLITHS",
"Whittier",142,"2022-08-24",,30,2,"F",40,,7,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,3,"F",39,,7,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,4,"M",38,,8,8,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,5,"F",42,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,6,"M",39,,7,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,7,"M",43,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,8,"M",40,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,9,"M",39,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,10,"M",40,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,11,"M",42,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,12,"F",37,,7,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,13,"F",46,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,14,"F",45,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,15,"F",40,,8,,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,16,"F",38,,8,8,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Whittier",142,"2022-08-24",,30,17,"M",37,,7,7,2,,"Charter","I CRAZY II",486001,,2022,8,24,,"Black","Pelagic","",
"Homer",138,"2022-08-25",2082522125,12,1,"",35,,,,,,"Charter","BAIT BALL",515906,,2022,8,25,,"Copper","Demersal","",0
"Homer",142,"2022-08-25",208252214,28,1,"F",48,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",208252215,28,2,"F",44,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",208252216,28,3,"F",48,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",208252217,28,4,"F",48,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",208252218,28,5,"M",52,,25,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",208252219,28,6,"M",46,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522110,28,7,"F",43,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522111,28,8,"F",47,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522112,28,9,"M",44,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522113,28,10,"F",48,,10,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522115,28,11,"F",42,,7,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522116,28,12,"F",48,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522117,28,13,"M",45,,8,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522118,28,14,"F",47,,8,8,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522119,28,15,"M",49,,18,,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Black","Pelagic","",0
"Homer",142,"2022-08-25",2082522214,28,16,"M",54,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522215,28,17,"M",50,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522216,28,18,"F",43,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522218,28,19,"F",45,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522219,28,20,"",45,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522220,28,21,"M",45,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522221,28,22,"M",42,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522222,28,23,"",42,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522223,28,24,"",48,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522224,28,25,"F",49,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",142,"2022-08-25",2082522225,28,26,"F",48,,,,,,"Private","P1",515903,,2022,8,25,,"Black","Pelagic","No oto (heads kept by angler)",0
"Homer",145,"2022-08-25",2082522124,8,1,"",48,,12,12,2,,"Charter","BAIT BALL",515906,,2022,8,25,,"Yelleye","Demersal","",0
"Homer",149,"2022-08-25",2082522126,3,1,"M",38,,,,,,"Charter","BAIT BALL",515906,,2022,8,25,,"China","Demersal","",0
"Homer",172,"2022-08-25",2082522123,21,1,"F",44,,,,,,"Charter","BAIT BALL",515906,,2022,8,25,,"Dusky","Pelagic","",0
"Homer",172,"2022-08-25",208252221,21,2,"M",34,,,,,,"Private","P1",515903,,2022,8,25,,"Dusky","Pelagic","No oto (heads kept by angler)",0
"Homer",172,"2022-08-25",208252222,21,3,"M",37,,,,,,"Private","P1",515903,,2022,8,25,,"Dusky","Pelagic","No oto (heads kept by angler)",0
"Homer",172,"2022-08-25",208252223,21,4,"F",35,,,,,,"Private","P1",515903,,2022,8,25,,"Dusky","Pelagic","No oto (heads kept by angler)",0
"Homer",172,"2022-08-25",208252224,21,5,"F",34,,,,,,"Private","P1",515903,,2022,8,25,,"Dusky","Pelagic","No oto (heads kept by angler)",0
"Homer",172,"2022-08-25",208252225,21,6,"F",35,,,,,,"Private","P1",515903,,2022,8,25,,"Dusky","Pelagic","No oto (heads kept by angler)",0
"Homer",172,"2022-08-25",208252226,21,7,"F",35,,,,,,"Private","P1",515903,,2022,8,25,,"Dusky","Pelagic","No oto (heads kept by angler)",0
"Homer",173,"2022-08-25",2082522120,22,1,"",39,,,,,,"Charter","BAIT BALL",515906,,2022,8,25,,"Dark","Pelagic","",0
"Homer",173,"2022-08-25",2082522121,22,2,"",39,,,,,,"Charter","BAIT BALL",515906,,2022,8,25,,"Dark","Pelagic","",0
"Homer",173,"2022-08-25",2082522122,22,3,"F",44,,,,,,"Charter","BAIT BALL",515906,,2022,8,25,,"Dark","Pelagic","",0
"Homer",173,"2022-08-25",208252227,22,4,"M",38,,,,,,"Private","P1",515903,,2022,8,25,,"Dark","Pelagic","No oto (heads kept by angler)",0
"Homer",173,"2022-08-25",208252228,22,5,"",39,,,,,,"Private","P1",515903,,2022,8,25,,"Dark","Pelagic","No oto (heads kept by angler)",0
"Homer",173,"2022-08-25",208252229,22,6,"F",39,,,,,,"Private","P1",515903,,2022,8,25,,"Dark","Pelagic","No oto (heads kept by angler)",0
"Homer",173,"2022-08-25",2082522210,22,7,"F",38,,,,,,"Private","P1",515903,,2022,8,25,,"Dark","Pelagic","No oto (heads kept by angler)",0
"Homer",173,"2022-08-25",2082522211,22,8,"M",39,,,,,,"Private","P1",515903,,2022,8,25,,"Dark","Pelagic","No oto (heads kept by angler)",0
"Homer",173,"2022-08-25",2082522212,22,9,"F",42,,,,,,"Private","P1",515903,,2022,8,25,,"Dark","Pelagic","No oto (heads kept by angler)",0
"Homer",173,"2022-08-25",2082522213,22,10,"M",40,,,,,,"Private","P1",515903,,2022,8,25,,"Dark","Pelagic","No oto (heads kept by angler)",0
"Homer",173,"2022-08-25",2082522217,22,11,"F",37,,,,,,"Private","P1",515903,,2022,8,25,,"Dark","Pelagic","No oto (heads kept by angler)",0
"Seward",142,"2022-08-25",408252213,34,1,"F",40,1.3,9,9,2,,"Private","P1",495935,,2022,8,25,,"Black","Pelagic","",
"Seward",142,"2022-08-25",408252214,34,2,"F",42,1.2,9,,2,,"Private","P1",495935,,2022,8,25,,"Black","Pelagic","",
"Seward",142,"2022-08-25",408252215,34,3,"F",39,1.1,8,,2,,"Private","P1",495935,,2022,8,25,,"Black","Pelagic","",
"Seward",142,"2022-08-25",408252216,34,4,"F",42,1.3,,,,,"Private","P1",495935,,2022,8,25,,"Black","Pelagic","",
"Seward",142,"2022-08-25",408252217,34,5,"F",41,1.4,9,,2,,"Private","P1",495935,,2022,8,25,,"Black","Pelagic","",
"Seward",142,"2022-08-25",408252218,34,6,"F",34,0.7,8,8,2,,"Private","P1",495935,,2022,8,25,,"Black","Pelagic","",
"Seward",142,"2022-08-25",408252219,34,7,"",41,1.3,,,,,"Private","P1",495935,,2022,8,25,,"Black","Pelagic","No otos (angler kept whole)",
"Seward",145,"2022-08-25",408252244,33,1,"M",42,1.5,14,,2,,"Charter","OVERTIME III",485933,,2022,8,25,,"Yelleye","Demersal","",
"Seward",147,"2022-08-25",408252289,25,1,"F",39,,,,,,"Charter","HARVESTER",475934,,2022,8,25,,"Quill","Demersal","",0
"Seward",147,"2022-08-25",408252241,25,2,"F",40,1.4,,,,,"Charter","OVERTIME III",485933,,2022,8,25,,"Quill","Demersal","",0
"Seward",147,"2022-08-25",408252242,25,3,"M",39,1.3,,,,,"Charter","OVERTIME III",485933,,2022,8,25,,"Quill","Demersal","",0
"Seward",147,"2022-08-25",408252243,25,4,"F",44,1.7,,,,,"Charter","OVERTIME III",485933,,2022,8,25,,"Quill","Demersal","",0
"Whittier",147,"2022-08-25",,30,1,"F",44,2.1,,,,,"Private","P1",476032,,2022,8,25,,"Quill","Demersal","",
"Seward",145,"2022-08-28",408282212,34,1,"M",49,2.2,18,18,2,,"Private","P1",495938,,2022,8,28,,"Yelleye","Demersal","",
"Seward",145,"2022-08-28",408282213,34,2,"M",55,3.2,23,,2,,"Private","P1",495938,,2022,8,28,,"Yelleye","Demersal","",
"Seward",145,"2022-08-28",4082822517,34,3,"F",62,,54,54,2,,"Charter","STRIKER",485931,,2022,8,28,,"Yelleye","Demersal","",
"Seward",145,"2022-08-28",4082822518,34,4,"M",66,,54,53,1,,"Charter","STRIKER",485931,,2022,8,28,,"Yelleye","Demersal","",
