"AREA","SITE","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
10,1,2002,8,1,24,1,145,"F",2,42,1.5,20,NA,466033,"Yelleye","Valdez","Private","Demersal",2002-08-01
10,1,2002,8,1,24,2,145,"M",4,54,3.1,27,NA,476002,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,3,145,"M",4,63,4.7,27,NA,476002,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,4,145,"M",4,66,5.4,27,NA,476002,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,5,145,"M",4,53,2.8,23,NA,476002,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,6,145,"F",6,45,2,19,NA,476002,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,7,145,"F",6,59,4.3,47,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,8,145,"F",6,64,4.5,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,9,145,"F",6,60,4,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,10,145,"M",4,65,5.5,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,11,145,"F",6,68,8.1,50,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,12,145,"F",6,65,5.5,45,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,13,145,"F",6,59,3.8,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,14,145,"F",5,60,5.4,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,15,145,"F",6,66,5.4,53,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,1,24,16,145,"F",6,58,3.8,27,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-01
10,1,2002,8,4,25,1,145,"M",4,72,NA,NA,NA,466002,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,2,145,"M",4,62,5,37,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,3,145,"M",4,67,5.6,34,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,4,145,"M",4,66,5.4,34,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,5,145,"F",6,53,3,29,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,6,145,"F",6,61,4.2,34,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,7,145,"M",8,64,5.5,34,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,8,145,"F",6,73,7.6,51,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,9,145,"F",6,60,4.2,32,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,10,145,"M",4,61,4.2,37,NA,465932,"Yelleye","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,4,25,11,145,"M",3,59,3.5,37,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,12,145,"M",4,62,NA,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,13,145,"M",4,66,5.2,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,14,145,"F",6,62,NA,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,15,145,"F",6,62,4.8,40,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,16,145,"F",7,60,NA,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,17,145,"M",4,70,6.2,51,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,18,145,"M",4,72,6.8,45,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,19,145,"F",4,75,7.7,51,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,20,145,"M",3,58,3.8,26,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,4,25,21,145,"M",4,59,4.2,33,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-04
10,1,2002,8,5,26,1,145,"F",6,67,6.1,NA,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,2,145,"F",6,60,4,33,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,3,145,"F",6,63,4.5,42,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,4,145,"F",6,67,5.2,44,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,5,145,"F",6,68,6,37,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,6,145,"M",4,65,4.9,35,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,7,145,"F",6,66,5.2,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,8,145,"F",6,63,NA,NA,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,9,145,"F",6,62,4.8,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,10,145,"M",4,NA,NA,37,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,11,145,"M",4,65,5.5,40,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,12,145,"M",4,62,4.4,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,13,145,"F",6,66,5.5,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,14,145,"F",6,61,4,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,15,145,"F",6,61,4,27,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,16,145,"F",6,67,4.1,35,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,17,145,"M",4,65,5,32,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,18,145,"F",7,68,5.8,48,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,19,145,"F",6,61,3.9,28,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,20,145,"F",6,57,3.8,32,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,21,145,"F",6,62,5,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,22,145,"M",3,64,4.5,36,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,23,145,"M",4,63,4.8,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,24,145,"F",5,63,4.2,42,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,25,145,"M",4,64,4.5,28,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,26,145,"F",6,68,5.6,47,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,27,145,"F",6,61,4,36,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,28,145,"F",6,56,3.8,27,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,5,26,29,145,"F",6,73,6.7,48,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-05
10,1,2002,8,14,27,1,145,"F",6,68,6.2,39,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,2,145,"F",6,64,5.2,37,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,3,145,"M",4,72,6.6,46,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,4,145,"M",4,55,3,16,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,5,145,"F",3,62,4.6,26,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,6,145,"M",4,68,5.2,26,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,7,145,"F",6,67,5.5,32,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,8,145,"M",3,68,5.9,42,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,9,145,"F",6,64,4.9,27,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,10,145,"F",NA,64,4.8,26,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,14,27,11,145,"M",4,70,6,45,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-14
10,1,2002,8,18,28,1,145,"F",4,58,3.8,36,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,2,145,"F",5,75,8,53,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,3,145,"M",4,63,NA,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,4,145,"M",2,62,4.5,27,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,5,145,"M",4,49,2,17,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,6,145,"M",3,67,5,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,7,145,"F",6,67,5.4,42,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,8,145,"F",6,70,6.5,53,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,9,145,"M",4,59,4,27,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,10,145,"F",6,58,4,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,11,145,"F",6,62,3.8,26,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,18,28,12,145,"M",4,64,5,26,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-18
10,1,2002,8,19,29,1,145,"M",4,67,5.2,34,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-19
10,1,2002,8,19,29,2,145,"F",6,80,9.4,56,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-19
10,1,2002,8,19,29,3,145,"F",6,65,5.4,34,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-19
10,1,2002,8,19,29,4,145,"M",4,55,3.4,18,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-19
10,1,2002,8,23,30,1,145,"F",6,67,6,37,NA,475932,"Yelleye","Valdez","Charter","Demersal",2002-08-23
10,1,2002,8,26,31,1,145,"F",6,67,5.2,34,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-26
10,1,2002,8,26,31,2,145,"F",6,64,5,36,NA,465932,"Yelleye","Valdez","Charter","Demersal",2002-08-26
10,1,2002,8,28,32,1,145,"M",3,70,6.4,34,NA,466002,"Yelleye","Valdez","Charter","Demersal",2002-08-28
10,2,2002,6,2,1,1,145,"M",2,65,4.2,57,NA,476033,"Yelleye","Whittier","Private","Demersal",2002-06-02
10,2,2002,6,2,1,2,145,"M",2,54,2.4,NA,NA,476033,"Yelleye","Whittier","Private","Demersal",2002-06-02
10,2,2002,6,2,1,3,145,"M",2,44,NA,12,NA,476032,"Yelleye","Whittier","Private","Demersal",2002-06-02
10,2,2002,6,6,2,1,145,"M",3,60,3.9,43,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-06
10,2,2002,6,7,3,1,145,"M",1,49,2,28,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,3,2,145,"M",1,47,1.7,22,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,3,3,145,"M",2,50,1.9,22,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,3,4,145,"M",2,58,3.5,38,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,3,5,145,"M",2,58,3.3,29,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,3,6,145,"F",6,60,5.3,46,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,3,7,145,"M",2,54,2.3,26,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,3,8,145,"F",6,52,3.2,26,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-06-07
10,2,2002,6,7,3,9,145,"F",6,74,9.8,85,NA,476032,"Yelleye","Whittier","Private","Demersal",2002-06-07
10,2,2002,6,7,3,10,145,"F",6,54,NA,26,NA,476032,"Yelleye","Whittier","Private","Demersal",2002-06-07
10,2,2002,6,14,4,1,145,"F",6,47,2.1,20,NA,486001,"Yelleye","Whittier","Charter","Demersal",2002-06-14
10,2,2002,6,16,5,1,145,"M",3,72,6.8,65,NA,486001,"Yelleye","Whittier","Charter","Demersal",2002-06-16
10,2,2002,6,16,5,2,145,"M",3,64,4.8,27,NA,486001,"Yelleye","Whittier","Charter","Demersal",2002-06-16
10,2,2002,6,23,6,1,145,"F",5,60,4.5,62,NA,486033,"Yelleye","Whittier","Private","Demersal",2002-06-23
10,2,2002,6,25,7,1,145,"F",6,47,1.9,26,NA,476032,"Yelleye","Whittier","Charter","Demersal",2002-06-25
10,2,2002,6,25,7,2,145,"M",1,43,1.3,21,NA,476032,"Yelleye","Whittier","Charter","Demersal",2002-06-25
10,2,2002,6,28,8,1,145,"M",3,73,NA,38,NA,486032,"Yelleye","Whittier","Charter","Demersal",2002-06-28
10,2,2002,7,3,9,1,145,"M",5,55,2.7,35,NA,476034,"Yelleye","Whittier","Charter","Demersal",2002-07-03
10,2,2002,7,3,9,2,145,"M",5,55,2.2,23,NA,476034,"Yelleye","Whittier","Charter","Demersal",2002-07-03
10,2,2002,7,3,9,3,145,"M",2,48,1.9,26,NA,476034,"Yelleye","Whittier","Charter","Demersal",2002-07-03
10,2,2002,7,3,9,4,145,"F",5,46,2.6,19,NA,476034,"Yelleye","Whittier","Charter","Demersal",2002-07-03
10,2,2002,7,3,9,5,145,"M",3,57,3,37,NA,476034,"Yelleye","Whittier","Charter","Demersal",2002-07-03
10,2,2002,7,5,10,1,145,"M",1,43,1.2,15,NA,486031,"Yelleye","Whittier","Private","Demersal",2002-07-05
10,2,2002,7,5,10,2,145,"M",2,53,3,28,NA,486031,"Yelleye","Whittier","Private","Demersal",2002-07-05
10,2,2002,7,5,10,3,145,"M",2,47,2.6,17,NA,486031,"Yelleye","Whittier","Private","Demersal",2002-07-05
10,2,2002,7,5,10,4,145,"M",3,53,2.7,29,NA,486031,"Yelleye","Whittier","Private","Demersal",2002-07-05
10,2,2002,7,5,10,5,145,"M",4,73,7.5,47,NA,476002,"Yelleye","Whittier","Charter","Demersal",2002-07-05
10,2,2002,7,5,10,6,145,"M",2,63,5,28,NA,476002,"Yelleye","Whittier","Charter","Demersal",2002-07-05
10,2,2002,7,5,10,7,145,"M",5,65,4.5,35,NA,476002,"Yelleye","Whittier","Charter","Demersal",2002-07-05
10,2,2002,7,5,10,8,145,"F",3,54,2.2,19,NA,486031,"Yelleye","Whittier","Private","Demersal",2002-07-05
10,2,2002,7,6,11,1,145,"F",6,47,1.7,21,NA,486033,"Yelleye","Whittier","Private","Demersal",2002-07-06
10,2,2002,7,6,11,2,145,"F",6,42,NA,33,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,3,145,"M",2,55,2.9,33,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,4,145,"F",6,60,4,33,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,5,145,"M",2,53,2.6,35,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,6,145,"M",8,54,2.7,53,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,7,145,"M",3,47,1.7,20,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,8,145,"F",6,53,3,56,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,9,145,"M",2,58,3.5,38,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,10,145,"F",7,48,1.8,23,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,11,145,"M",3,68,6.5,48,NA,466005,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,12,145,"F",7,66,5.6,33,NA,466005,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,6,11,13,145,"M",3,59,4,22,NA,466005,"Yelleye","Whittier","Charter","Demersal",2002-07-06
10,2,2002,7,7,12,1,145,"M",4,59,3.7,44,NA,476002,"Yelleye","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,12,2,145,"F",7,75,8.5,62,NA,476002,"Yelleye","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,12,3,145,"M",3,67,6.6,48,NA,476002,"Yelleye","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,12,4,145,"F",6,72,8.3,44,NA,476002,"Yelleye","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,12,5,145,"M",1,51,2.2,26,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,12,6,145,"M",1,47,1.7,23,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,12,7,145,"F",6,46,1.6,26,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-07
10,2,2002,7,7,12,8,145,"F",6,66,5,75,NA,476033,"Yelleye","Whittier","Private","Demersal",2002-07-07
10,2,2002,7,7,12,9,145,"M",3,60,3.5,34,NA,476033,"Yelleye","Whittier","Private","Demersal",2002-07-07
10,2,2002,7,7,12,10,145,"M",3,55,3,32,NA,476033,"Yelleye","Whittier","Private","Demersal",2002-07-07
10,2,2002,7,7,12,11,145,"F",5,38,0.9,12,NA,476033,"Yelleye","Whittier","Private","Demersal",2002-07-07
10,2,2002,7,13,13,1,145,"F",6,41,1.5,19,NA,476006,"Yelleye","Whittier","Private","Demersal",2002-07-13
10,2,2002,7,13,13,2,145,"M",1,38,1.1,14,NA,476006,"Yelleye","Whittier","Private","Demersal",2002-07-13
10,2,2002,7,13,13,3,145,"F",6,58,3.3,47,NA,476006,"Yelleye","Whittier","Private","Demersal",2002-07-13
10,2,2002,7,13,13,4,145,"M",2,48,NA,34,NA,476006,"Yelleye","Whittier","Private","Demersal",2002-07-13
10,2,2002,7,13,13,5,145,"M",3,63,5.2,23,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-07-13
10,2,2002,7,13,13,6,145,"M",2,57,3.7,21,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-07-13
10,2,2002,7,13,13,7,145,"M",4,72,7.2,35,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-07-13
10,2,2002,7,14,14,1,145,"M",4,57,3.1,47,NA,476006,"Yelleye","Whittier","Private","Demersal",2002-07-14
10,2,2002,7,14,14,2,145,"M",5,52,2.3,35,NA,476006,"Yelleye","Whittier","Private","Demersal",2002-07-14
10,2,2002,7,14,14,3,145,"F",6,68,4.9,73,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-14
10,2,2002,7,14,14,4,145,"M",3,57,2.9,26,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-14
10,2,2002,7,14,14,5,145,"M",5,58,3.2,42,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-14
10,2,2002,7,14,14,6,145,"M",4,63,NA,NA,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-14
10,2,2002,7,16,15,1,145,"M",4,53,2.9,32,NA,476007,"Yelleye","Whittier","Charter","Demersal",2002-07-16
10,2,2002,7,17,16,1,145,"M",1,53,3.7,19,NA,466005,"Yelleye","Whittier","Charter","Demersal",2002-07-17
10,2,2002,7,17,16,2,145,"F",4,67,6.7,28,NA,466005,"Yelleye","Whittier","Charter","Demersal",2002-07-17
10,2,2002,7,17,16,3,145,"M",5,71,6.9,34,NA,466005,"Yelleye","Whittier","Charter","Demersal",2002-07-17
10,2,2002,7,17,17,1,145,"F",6,60,4.2,NA,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-17
10,2,2002,7,17,17,2,145,"M",3,57,2.7,16,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-17
10,2,2002,7,17,17,3,145,"M",1,48,1.9,NA,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-17
10,2,2002,7,17,17,4,145,"M",2,58,2.9,37,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-07-17
10,2,2002,7,27,18,1,145,"F",6,56,NA,35,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-07-27
10,2,2002,7,27,18,2,145,"M",3,51,2,30,NA,486033,"Yelleye","Whittier","Private","Demersal",2002-07-27
10,2,2002,7,27,18,3,145,"F",6,72,7.5,39,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-07-27
10,2,2002,7,27,18,4,145,"M",4,63,5.6,27,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-07-27
10,2,2002,7,27,18,5,145,"F",6,51,2.3,27,NA,476006,"Yelleye","Whittier","Charter","Demersal",2002-07-27
10,2,2002,7,27,18,6,145,"M",5,54,2.7,27,NA,476006,"Yelleye","Whittier","Charter","Demersal",2002-07-27
10,2,2002,7,28,19,1,145,"M",5,68,6.7,34,NA,466005,"Yelleye","Whittier","Charter","Demersal",2002-07-28
10,2,2002,7,28,19,2,145,"M",2,63,4.7,27,NA,466005,"Yelleye","Whittier","Charter","Demersal",2002-07-28
10,2,2002,7,28,19,3,145,"M",1,47,2.2,21,NA,486031,"Yelleye","Whittier","Private","Demersal",2002-07-28
10,2,2002,8,1,20,1,145,"F",6,51,2.6,23,NA,476009,"Yelleye","Whittier","Charter","Demersal",2002-08-01
10,2,2002,8,1,20,2,145,"F",6,43,1.6,19,NA,476009,"Yelleye","Whittier","Charter","Demersal",2002-08-01
10,2,2002,8,1,20,3,145,"F",5,53,2.9,26,NA,476009,"Yelleye","Whittier","Charter","Demersal",2002-08-01
10,2,2002,8,1,20,4,145,"F",6,51,2.6,27,NA,476009,"Yelleye","Whittier","Charter","Demersal",2002-08-01
10,2,2002,8,2,21,1,145,"M",5,65,6,29,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-02
10,2,2002,8,3,22,1,145,"F",6,66,NA,47,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-03
10,2,2002,8,3,22,2,145,"F",6,70,6.3,56,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-03
10,2,2002,8,3,22,3,145,"F",3,53,4,19,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-03
10,2,2002,8,3,22,4,145,"M",4,71,5.9,34,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-03
10,2,2002,8,4,23,1,145,"F",5,53,3.1,25,NA,486034,"Yelleye","Whittier","Private","Demersal",2002-08-04
10,2,2002,8,4,23,2,145,"F",4,55,3.3,19,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-04
10,2,2002,8,4,23,3,145,"M",4,51,3.2,19,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-04
10,2,2002,8,4,23,4,145,"M",4,53,3.1,17,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-04
10,2,2002,8,4,23,5,145,"F",6,61,4.7,23,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-04
10,2,2002,8,4,23,6,145,"M",4,53,3.1,17,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-04
10,2,2002,8,4,23,7,145,"F",3,59,4.9,23,NA,466002,"Yelleye","Whittier","Charter","Demersal",2002-08-04
10,2,2002,8,12,24,1,145,"M",2,47,1.9,19,NA,476003,"Yelleye","Whittier","Charter","Demersal",2002-08-12
10,2,2002,8,12,24,2,145,"M",4,54,NA,26,NA,476003,"Yelleye","Whittier","Charter","Demersal",2002-08-12
10,2,2002,8,12,24,3,145,"M",3,50,NA,23,NA,476003,"Yelleye","Whittier","Charter","Demersal",2002-08-12
10,2,2002,8,12,24,4,145,"F",6,54,3.8,29,NA,476003,"Yelleye","Whittier","Charter","Demersal",2002-08-12
10,2,2002,8,12,24,5,145,"F",6,54,3.5,62,NA,476003,"Yelleye","Whittier","Charter","Demersal",2002-08-12
10,2,2002,8,12,24,6,145,"F",3,58,3.7,33,NA,476003,"Yelleye","Whittier","Charter","Demersal",2002-08-12
10,2,2002,8,12,24,7,145,"F",6,41,1.1,14,NA,476003,"Yelleye","Whittier","Charter","Demersal",2002-08-12
10,2,2002,8,17,25,1,145,"F",6,49,NA,26,NA,486034,"Yelleye","Whittier","Private","Demersal",2002-08-17
10,2,2002,8,17,25,2,145,"M",4,51,NA,NA,NA,486034,"Yelleye","Whittier","Private","Demersal",2002-08-17
10,2,2002,8,21,26,1,145,"M",4,57,NA,35,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-08-21
10,2,2002,8,21,26,2,145,"M",2,56,NA,35,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-08-21
10,2,2002,8,21,26,3,145,"F",6,51,NA,27,NA,476033,"Yelleye","Whittier","Charter","Demersal",2002-08-21
10,2,2002,8,22,27,1,145,"M",2,46,NA,NA,NA,486031,"Yelleye","Whittier","Charter","Demersal",2002-08-22
10,2,2002,8,22,27,2,145,"F",3,46,NA,NA,NA,486031,"Yelleye","Whittier","Charter","Demersal",2002-08-22
10,2,2002,8,22,27,3,145,"M",4,51,NA,28,NA,486031,"Yelleye","Whittier","Charter","Demersal",2002-08-22
10,2,2002,8,22,27,4,145,"M",4,50,NA,27,NA,486031,"Yelleye","Whittier","Charter","Demersal",2002-08-22
10,2,2002,8,22,27,5,145,"M",4,47,NA,23,NA,486031,"Yelleye","Whittier","Charter","Demersal",2002-08-22
10,2,2002,8,22,27,6,145,"M",4,51,NA,23,NA,486031,"Yelleye","Whittier","Charter","Demersal",2002-08-22
