"","SUB","YEAR","MONTH","DAY","PAGE","LINE","AGECONF","AGE","AGEERR","SEX","LENGTH","OBSWT","STATAREA","USER","PORT","CAS","NETWT","RNDWT"
"6160",NA,2004,6,20,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6161",NA,2004,9,1,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6162",NA,2004,6,24,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6163",NA,2004,6,24,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6164",NA,2004,6,24,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6165",NA,2004,6,27,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6166",NA,2004,6,27,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6167",NA,2004,8,15,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6168",NA,2004,7,6,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6169",NA,2004,7,9,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6170",NA,2004,7,15,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6171",NA,2004,7,18,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6172",NA,2004,8,8,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6173",NA,2004,8,12,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6174",NA,2004,8,29,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6175",NA,2004,8,29,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6176",NA,2004,9,7,NA,NA,NA,NA,"","",80,NA,NA,"Charter","Yakutat",0,10.1,13.5
"6177",NA,2004,5,16,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6178",NA,2004,9,7,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6179",NA,2004,6,12,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6180",NA,2004,6,18,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6181",NA,2004,6,20,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6182",NA,2004,6,30,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6183",NA,2004,6,30,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6184",NA,2004,7,15,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6185",NA,2004,7,18,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6186",NA,2004,8,15,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6187",NA,2004,8,15,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6188",NA,2004,9,1,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6189",NA,2004,9,1,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6190",NA,2004,9,4,NA,NA,NA,NA,"","",81,NA,NA,"Charter","Yakutat",0,10.6,14
"6191",NA,2004,5,28,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6192",NA,2004,6,18,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6193",NA,2004,8,12,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6194",NA,2004,8,15,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6195",NA,2004,8,15,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6196",NA,2004,8,18,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6197",NA,2004,8,29,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6198",NA,2004,6,24,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6199",NA,2004,6,24,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6200",NA,2004,6,27,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6201",NA,2004,6,27,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6202",NA,2004,7,9,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6203",NA,2004,7,11,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6204",NA,2004,7,15,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6205",NA,2004,8,4,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6206",NA,2004,8,6,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6207",NA,2004,8,8,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6208",NA,2004,8,8,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6209",NA,2004,8,14,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6210",NA,2004,8,21,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6211",NA,2004,8,29,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6212",NA,2004,8,29,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6213",NA,2004,8,29,NA,NA,NA,NA,"","",82,NA,NA,"Charter","Yakutat",0,11,14.6
"6214",NA,2004,6,18,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6215",NA,2004,8,21,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6216",NA,2004,8,29,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6217",NA,2004,8,29,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6218",NA,2004,9,1,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6219",NA,2004,9,4,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6220",NA,2004,9,10,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6221",NA,2004,9,10,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6222",NA,2004,4,28,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6223",NA,2004,5,11,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6224",NA,2004,5,22,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6225",NA,2004,6,20,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6226",NA,2004,7,6,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6227",NA,2004,8,4,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6228",NA,2004,8,18,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6229",NA,2004,8,29,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6230",NA,2004,9,1,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6231",NA,2004,9,1,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6232",NA,2004,9,7,NA,NA,NA,NA,"","",83,NA,NA,"Charter","Yakutat",0,11.4,15.2
"6233",NA,2004,5,11,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6234",NA,2004,8,27,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6235",NA,2004,8,29,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6236",NA,2004,9,10,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6237",NA,2004,8,15,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6238",NA,2004,6,18,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6239",NA,2004,7,6,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6240",NA,2004,7,9,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6241",NA,2004,7,11,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6242",NA,2004,7,30,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6243",NA,2004,8,8,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6244",NA,2004,8,8,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6245",NA,2004,8,8,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6246",NA,2004,8,8,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6247",NA,2004,8,15,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6248",NA,2004,8,15,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6249",NA,2004,8,25,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6250",NA,2004,8,25,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6251",NA,2004,8,29,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6252",NA,2004,9,7,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6253",NA,2004,6,27,NA,NA,NA,NA,"","",84,NA,NA,"Charter","Yakutat",0,11.9,15.8
"6254",NA,2004,6,20,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6255",NA,2004,8,25,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6256",NA,2004,9,7,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6257",NA,2004,9,7,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6258",NA,2004,6,30,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6259",NA,2004,7,6,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6260",NA,2004,7,11,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6261",NA,2004,7,11,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6262",NA,2004,8,12,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6263",NA,2004,8,29,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6264",NA,2004,8,29,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6265",NA,2004,9,7,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6266",NA,2004,9,7,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6267",NA,2004,9,7,NA,NA,NA,NA,"","",85,NA,NA,"Charter","Yakutat",0,12.3,16.4
"6268",NA,2004,5,11,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6269",NA,2004,8,29,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6270",NA,2004,9,1,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6271",NA,2004,9,10,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6272",NA,2004,5,22,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6273",NA,2004,6,20,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6274",NA,2004,6,20,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6275",NA,2004,7,9,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6276",NA,2004,7,11,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6277",NA,2004,7,15,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6278",NA,2004,7,18,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6279",NA,2004,7,18,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6280",NA,2004,8,12,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6281",NA,2004,8,21,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6282",NA,2004,8,25,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6283",NA,2004,8,27,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6284",NA,2004,8,29,NA,NA,NA,NA,"","",86,NA,NA,"Charter","Yakutat",0,12.8,17.1
"6285",NA,2004,5,19,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6286",NA,2004,5,22,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6287",NA,2004,7,15,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6288",NA,2004,8,8,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6289",NA,2004,8,12,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6290",NA,2004,8,15,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6291",NA,2004,9,1,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6292",NA,2004,9,1,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6293",NA,2004,6,27,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6294",NA,2004,6,27,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6295",NA,2004,6,9,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6296",NA,2004,6,30,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6297",NA,2004,7,9,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6298",NA,2004,7,18,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6299",NA,2004,8,4,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6300",NA,2004,8,8,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6301",NA,2004,8,12,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6302",NA,2004,8,12,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6303",NA,2004,8,12,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6304",NA,2004,8,12,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6305",NA,2004,8,12,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6306",NA,2004,8,15,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6307",NA,2004,8,20,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6308",NA,2004,8,25,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6309",NA,2004,8,29,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6310",NA,2004,8,29,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6311",NA,2004,8,29,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6312",NA,2004,9,7,NA,NA,NA,NA,"","",87,NA,NA,"Charter","Yakutat",0,13.3,17.7
"6313",NA,2004,5,16,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6314",NA,2004,5,16,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6315",NA,2004,5,26,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6316",NA,2004,8,12,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6317",NA,2004,4,28,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6318",NA,2004,4,28,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6319",NA,2004,5,16,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6320",NA,2004,6,12,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6321",NA,2004,6,30,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6322",NA,2004,7,9,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6323",NA,2004,7,15,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6324",NA,2004,7,16,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6325",NA,2004,7,18,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6326",NA,2004,7,18,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6327",NA,2004,7,30,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6328",NA,2004,8,4,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6329",NA,2004,8,4,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6330",NA,2004,8,8,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6331",NA,2004,8,12,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6332",NA,2004,8,12,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6333",NA,2004,9,1,NA,NA,NA,NA,"","",88,NA,NA,"Charter","Yakutat",0,13.8,18.4
"6334",NA,2004,5,22,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6335",NA,2004,6,20,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6336",NA,2004,7,18,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6337",NA,2004,8,12,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6338",NA,2004,8,29,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6339",NA,2004,9,7,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6340",NA,2004,5,3,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6341",NA,2004,5,11,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6342",NA,2004,5,16,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6343",NA,2004,5,22,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6344",NA,2004,5,22,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6345",NA,2004,5,26,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6346",NA,2004,6,20,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6347",NA,2004,6,20,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6348",NA,2004,6,20,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6349",NA,2004,7,9,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6350",NA,2004,7,9,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6351",NA,2004,7,11,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6352",NA,2004,8,15,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6353",NA,2004,8,29,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6354",NA,2004,8,29,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6355",NA,2004,9,7,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6356",NA,2004,6,24,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6357",NA,2004,6,24,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6358",NA,2004,6,27,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6359",NA,2004,6,27,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6360",NA,2004,6,27,NA,NA,NA,NA,"","",89,NA,NA,"Charter","Yakutat",0,14.3,19.1
"6361",NA,2004,9,4,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6362",NA,2004,9,7,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6363",NA,2004,6,18,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6364",NA,2004,7,6,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6365",NA,2004,7,6,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6366",NA,2004,7,6,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6367",NA,2004,7,9,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6368",NA,2004,7,15,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6369",NA,2004,7,15,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6370",NA,2004,7,15,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6371",NA,2004,7,15,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6372",NA,2004,7,18,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6373",NA,2004,8,6,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6374",NA,2004,8,8,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6375",NA,2004,8,21,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6376",NA,2004,8,29,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6377",NA,2004,8,29,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6378",NA,2004,9,1,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6379",NA,2004,9,7,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6380",NA,2004,9,7,NA,NA,NA,NA,"","",90,NA,NA,"Charter","Yakutat",0,14.9,19.8
"6381",NA,2004,5,1,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6382",NA,2004,5,13,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6383",NA,2004,7,15,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6384",NA,2004,9,1,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6385",NA,2004,9,1,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6386",NA,2004,9,1,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6387",NA,2004,9,7,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6388",NA,2004,5,11,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6389",NA,2004,6,18,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6390",NA,2004,6,30,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6391",NA,2004,6,30,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6392",NA,2004,6,30,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6393",NA,2004,7,6,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6394",NA,2004,7,11,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6395",NA,2004,7,21,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6396",NA,2004,8,15,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6397",NA,2004,9,4,NA,NA,NA,NA,"","",91,NA,NA,"Charter","Yakutat",0,15.4,20.5
"6398",NA,2004,5,16,NA,NA,NA,NA,"","",92,NA,NA,"Charter","Yakutat",0,16,21.2
"6399",NA,2004,9,4,NA,NA,NA,NA,"","",92,NA,NA,"Charter","Yakutat",0,16,21.2
"6400",NA,2004,6,24,NA,NA,NA,NA,"","",92,NA,NA,"Charter","Yakutat",0,16,21.2
