"","page","line","port","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"5403",22,2,"Valdez",2016,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","HALIBUT GROVE",465932,NA,0,7,30,NA
"5404",22,3,"Valdez",2016,NA,"","F",111,29.3099650456363,38.9825499559431,NA,NA,"Charter","HALIBUT GROVE",465932,NA,0,7,30,NA
"5405",22,4,"Valdez",2016,11,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5406",22,5,"Valdez",2016,10,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5407",22,6,"Valdez",2016,NA,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5408",22,7,"Valdez",2016,NA,"","F",118,35.7327592174688,47.5249311655541,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5409",22,8,"Valdez",2016,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5410",22,9,"Valdez",2016,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5411",22,10,"Valdez",2016,11,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5412",22,11,"Valdez",2016,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5413",22,12,"Valdez",2016,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5414",22,13,"Valdez",2016,9,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P1",466003,NA,0,7,30,NA
"5415",22,14,"Valdez",2016,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P2",466033,NA,0,7,30,NA
"5416",22,15,"Valdez",2016,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P2",466033,NA,0,7,30,NA
"5417",23,1,"Valdez",2016,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","BOLD EAGLE",466003,NA,0,8,1,NA
"5418",23,2,"Valdez",2016,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Charter","BOLD EAGLE",466003,NA,0,8,1,NA
"5419",23,3,"Valdez",2016,12,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","BOLD EAGLE",466003,NA,0,8,1,NA
"5420",23,4,"Valdez",2016,NA,"","F",179,137.851872477473,183.344384648914,NA,NA,"Charter","BOLD EAGLE",466003,NA,0,8,1,NA
"5421",23,5,"Valdez",2016,NA,"","F",128,46.5081592524384,61.856322196026,NA,NA,"Charter","BOLD EAGLE",466003,NA,0,8,1,NA
"5422",24,1,"Valdez",2016,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","DAN ORION",466033,NA,0,8,7,NA
"5423",24,2,"Valdez",2016,10,"","F",118,35.7327592174688,47.5249311655541,NA,NA,"Charter","DAN ORION",466033,NA,0,8,7,NA
"5424",24,3,"Valdez",2016,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","DAN ORION",466033,NA,0,8,7,NA
"5425",24,4,"Valdez",2016,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"Charter","DAN ORION",466033,NA,0,8,7,NA
"5426",24,5,"Valdez",2016,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","DAN ORION",466033,NA,0,8,7,NA
"5427",24,6,"Valdez",2016,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Charter","DAN ORION",466033,NA,0,8,7,NA
"5428",24,7,"Valdez",2016,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","DAN ORION",466033,NA,0,8,7,NA
"5429",25,1,"Valdez",2016,11,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5430",25,2,"Valdez",2016,7,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5431",25,3,"Valdez",2016,11,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5432",25,4,"Valdez",2016,6,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5433",25,5,"Valdez",2016,12,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5434",25,6,"Valdez",2016,12,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5435",25,7,"Valdez",2016,15,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5436",25,8,"Valdez",2016,12,"","M",95,17.7008177429845,23.542266626813,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5437",25,9,"Valdez",2016,9,"","M",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5438",25,10,"Valdez",2016,12,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5439",25,11,"Valdez",2016,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5440",25,12,"Valdez",2016,10,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5441",25,13,"Valdez",2016,14,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5442",25,14,"Valdez",2016,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5443",25,15,"Valdez",2016,11,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",466002,NA,0,8,8,NA
"5444",26,1,"Valdez",2016,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",466002,NA,0,8,11,NA
"5445",26,2,"Valdez",2016,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",466002,NA,0,8,11,NA
"5446",26,3,"Valdez",2016,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P2",466002,NA,0,8,11,NA
"5447",26,4,"Valdez",2016,9,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P2",466002,NA,0,8,11,NA
"5448",26,5,"Valdez",2016,10,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P2",466002,NA,0,8,11,NA
"5449",26,6,"Valdez",2016,11,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P2",466002,NA,0,8,11,NA
"5450",26,7,"Valdez",2016,13,"","F",115,32.8722818526814,43.720467339103,NA,NA,"Charter","BOLD EAGLE",466004,NA,0,8,11,NA
"5451",26,8,"Valdez",2016,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","BOLD EAGLE",466004,NA,0,8,11,NA
"5452",26,9,"Valdez",2016,NA,"","F",119,36.7232411172277,48.8422821101114,NA,NA,"Charter","BOLD EAGLE",466004,NA,0,8,11,NA
"5453",26,10,"Valdez",2016,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","BOLD EAGLE",466004,NA,0,8,11,NA
"5454",26,11,"Valdez",2016,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","BOLD EAGLE",466004,NA,0,8,11,NA
"5455",26,12,"Valdez",2016,10,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Charter","BOLD EAGLE",466004,NA,0,8,11,NA
"5456",26,13,"Valdez",2016,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","BOLD EAGLE",466004,NA,0,8,11,NA
"5457",26,14,"Valdez",2016,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","BOLD EAGLE",466004,NA,0,8,11,NA
"5458",27,1,"Valdez",2016,4,"","F",53,2.67191517638158,3.55367420872597,NA,NA,"Private","P1",466100,NA,0,8,14,NA
"5459",27,2,"Valdez",2016,4,"","F",51,2.35882770374517,3.13726470350733,NA,NA,"Private","P1",466100,NA,0,8,14,NA
"5460",27,3,"Valdez",2016,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P1",466100,NA,0,8,14,NA
"5461",27,4,"Valdez",2016,NA,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P1",466100,NA,0,8,14,NA
"5462",27,5,"Valdez",2016,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",466100,NA,0,8,14,NA
"5463",1,1,"Whittier",2016,8,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","CRAZY RAY",475934,NA,0,6,2,NA
"5464",1,2,"Whittier",2016,10,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","CRAZY RAY",475934,NA,0,6,2,NA
"5465",1,3,"Whittier",2016,8,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","CRAZY RAY",475934,NA,0,6,2,NA
"5466",1,4,"Whittier",2016,10,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","CRAZY RAY",475934,NA,0,6,2,NA
"5467",1,5,"Whittier",2016,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Charter","CRAZY RAY",475934,NA,0,6,2,NA
"5468",1,6,"Whittier",2016,10,"","F",123,40.8753430279002,54.364619646268,NA,NA,"Charter","CRAZY RAY",475934,NA,0,6,2,NA
"5469",1,7,"Whittier",2016,9,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5470",1,8,"Whittier",2016,9,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5471",1,9,"Whittier",2016,8,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5472",1,10,"Whittier",2016,10,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5473",1,11,"Whittier",2016,7,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5474",1,12,"Whittier",2016,8,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5475",1,13,"Whittier",2016,9,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5476",1,14,"Whittier",2016,11,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5477",1,15,"Whittier",2016,8,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5478",1,16,"Whittier",2016,8,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5479",1,17,"Whittier",2016,11,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",485932,NA,0,6,2,NA
"5480",2,1,"Whittier",2016,10,"","F",115,32.8722818526814,43.720467339103,NA,NA,"Charter","SALTWATER ADDICTION",476102,NA,0,6,6,NA
"5481",2,2,"Whittier",2016,8,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","SALTWATER ADDICTION",476102,NA,0,6,6,NA
"5482",2,3,"Whittier",2016,11,"","F",113,31.0558203756211,41.3045552026575,NA,NA,"Charter","SALTWATER ADDICTION",476102,NA,0,6,6,NA
"5483",2,4,"Whittier",2016,10,"","F",121,38.7608639935307,51.5523411444084,NA,NA,"Charter","SALTWATER ADDICTION",476102,NA,0,6,6,NA
"5484",3,1,"Whittier",2016,7,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",475931,NA,0,6,7,NA
"5485",3,2,"Whittier",2016,7,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","ICRAZY II",485932,NA,0,6,7,NA
"5486",3,3,"Whittier",2016,8,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","ICRAZY II",485932,NA,0,6,7,NA
"5487",3,4,"Whittier",2016,9,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","ICRAZY II",485932,NA,0,6,7,NA
"5488",3,5,"Whittier",2016,6,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","ICRAZY II",485932,NA,0,6,7,NA
"5489",3,6,"Whittier",2016,11,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","ICRAZY II",485932,NA,0,6,7,NA
"5490",4,1,"Whittier",2016,8,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5491",4,2,"Whittier",2016,12,"","M",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5492",4,3,"Whittier",2016,10,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5493",4,4,"Whittier",2016,8,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5494",4,5,"Whittier",2016,9,"","F",52,2.51200027504725,3.34098577254875,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5495",4,6,"Whittier",2016,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5496",4,7,"Whittier",2016,12,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5497",4,8,"Whittier",2016,12,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5498",4,9,"Whittier",2016,10,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5499",4,10,"Whittier",2016,11,"","F",132,51.384056477203,68.3413148204961,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5500",4,11,"Whittier",2016,11,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Private","P1",466005,NA,0,6,11,NA
"5501",4,12,"Whittier",2016,19,"","M",108,26.8201879531908,35.6711212410232,NA,NA,"Charter","ICRAZY II",486001,NA,0,6,11,NA
"5502",4,13,"Whittier",2016,9,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","ICRAZY II",486001,NA,0,6,11,NA
"5503",4,14,"Whittier",2016,10,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","ICRAZY II",486001,NA,0,6,11,NA
"5504",4,15,"Whittier",2016,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","ICRAZY II",486001,NA,0,6,11,NA
"5505",4,16,"Whittier",2016,12,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","ICRAZY II",486001,NA,0,6,11,NA
"5506",4,17,"Whittier",2016,17,"","F",150,77.7507395388125,103.409269968902,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,11,NA
"5507",4,18,"Whittier",2016,12,"","F",129,47.6957311427726,63.4358048214451,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,11,NA
"5508",4,19,"Whittier",2016,12,"","F",134,53.9496207345737,71.7535412312889,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,11,NA
"5509",4,20,"Whittier",2016,12,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,11,NA
"5510",4,21,"Whittier",2016,16,"","F",119,36.7232411172277,48.8422821101114,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,11,NA
"5511",4,22,"Whittier",2016,16,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,11,NA
"5512",5,1,"Whittier",2016,13,"","F",120,37.7325439379309,50.1846650698821,NA,NA,"Charter","ICRAZY II",466003,NA,0,6,13,NA
"5513",5,2,"Whittier",2016,12,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","ICRAZY II",466003,NA,0,6,13,NA
"5514",5,3,"Whittier",2016,11,"","F",111,29.3099650456363,38.9825499559431,NA,NA,"Charter","ICRAZY II",466003,NA,0,6,13,NA
"5515",5,4,"Whittier",2016,13,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","ICRAZY II",466003,NA,0,6,13,NA
"5516",5,5,"Whittier",2016,10,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","ICRAZY II",466003,NA,0,6,13,NA
"5517",5,6,"Whittier",2016,10,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","ICRAZY II",466003,NA,0,6,13,NA
"5518",6,1,"Whittier",2016,16,"","F",145,69.6628401239782,92.6522819449818,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,16,NA
"5519",6,2,"Whittier",2016,11,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,16,NA
"5520",6,3,"Whittier",2016,15,"","F",127,45.3411890544574,60.304240029805,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,16,NA
"5521",6,4,"Whittier",2016,10,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,16,NA
"5522",6,5,"Whittier",2016,10,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,16,NA
"5523",6,6,"Whittier",2016,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","CRAZY RAY",466002,NA,0,6,16,NA
"5524",6,7,"Whittier",2016,8,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","CARRY ME",476032,NA,0,6,16,NA
"5525",6,8,"Whittier",2016,11,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","CARRY ME",476032,NA,0,6,16,NA
"5526",6,9,"Whittier",2016,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","CARRY ME",476032,NA,0,6,16,NA
"5527",6,10,"Whittier",2016,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","CARRY ME",476032,NA,0,6,16,NA
"5528",6,11,"Whittier",2016,7,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","CARRY ME",476032,NA,0,6,16,NA
"5529",6,12,"Whittier",2016,17,"","M",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","CARRY ME",476032,NA,0,6,16,NA
"5530",6,13,"Whittier",2016,17,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","CARRY ME",476032,NA,0,6,16,NA
"5531",6,14,"Whittier",2016,6,"","M",55,3.01261728261902,4.00681145593239,NA,NA,"Charter","CARRY ME",476032,NA,0,6,16,NA
"5532",6,15,"Whittier",2016,7,"","M",57,3.38223190223092,4.49840263835221,NA,NA,"Private","P1",476032,NA,0,6,16,NA
"5533",6,16,"Whittier",2016,11,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Private","P1",476032,NA,0,6,16,NA
"5534",6,17,"Whittier",2016,7,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",476032,NA,0,6,16,NA
"5535",6,18,"Whittier",2016,13,"","U",125,43.0682565482885,57.2812168078305,NA,NA,"Private","P1",476032,NA,0,6,16,NA
"5536",7,1,"Whittier",2016,13,"","M",109,27.633169602028,36.7523950565912,NA,NA,"Private","P1",486033,NA,0,6,22,NA
"5537",7,2,"Whittier",2016,12,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P2",476005,NA,0,6,22,NA
"5538",7,3,"Whittier",2016,14,"","F",116,33.8074749051989,44.9642835576298,NA,NA,"Private","P2",476005,NA,0,6,22,NA
"5539",7,4,"Whittier",2016,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P3",476008,NA,0,6,22,NA
"5540",7,5,"Whittier",2016,9,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P3",476008,NA,0,6,22,NA
"5541",7,6,"Whittier",2016,11,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P3",476008,NA,0,6,22,NA
"5542",8,1,"Whittier",2016,11,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","CRAZY RAY",475932,NA,0,6,23,NA
"5543",8,2,"Whittier",2016,11,"","F",128,46.5081592524384,61.856322196026,NA,NA,"Charter","CRAZY RAY",475932,NA,0,6,23,NA
"5544",8,3,"Whittier",2016,12,"","F",125,43.0682565482885,57.2812168078305,NA,NA,"Charter","CRAZY RAY",475932,NA,0,6,23,NA
"5545",8,4,"Whittier",2016,8,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","CRAZY RAY",475932,NA,0,6,23,NA
"5546",8,5,"Whittier",2016,13,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Charter","CRAZY RAY",475932,NA,0,6,23,NA
"5547",8,6,"Whittier",2016,9,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","CRAZY RAY",475932,NA,0,6,23,NA
"5548",9,1,"Whittier",2016,9,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","ICRAZY II",466001,NA,0,6,30,NA
"5549",9,2,"Whittier",2016,11,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","ICRAZY II",466001,NA,0,6,30,NA
"5550",9,3,"Whittier",2016,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Charter","ICRAZY II",466001,NA,0,6,30,NA
"5551",9,4,"Whittier",2016,14,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Charter","ICRAZY II",466001,NA,0,6,30,NA
"5552",9,5,"Whittier",2016,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","ICRAZY II",466001,NA,0,6,30,NA
"5553",9,6,"Whittier",2016,18,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","ICRAZY II",466001,NA,0,6,30,NA
"5554",9,7,"Whittier",2016,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P1",476008,NA,0,6,30,NA
"5555",9,8,"Whittier",2016,10,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Private","P1",476008,NA,0,6,30,NA
"5556",9,9,"Whittier",2016,11,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P1",476008,NA,0,6,30,NA
"5557",9,10,"Whittier",2016,11,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P1",476008,NA,0,6,30,NA
"5558",9,11,"Whittier",2016,11,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Private","P1",476008,NA,0,6,30,NA
"5559",9,12,"Whittier",2016,12,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Private","P1",476008,NA,0,6,30,NA
"5560",9,13,"Whittier",2016,15,"","M",98,19.5767833424166,26.0373198478463,NA,NA,"Private","P1",476008,NA,0,6,30,NA
"5561",9,14,"Whittier",2016,11,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Private","P2",475934,NA,0,6,30,NA
"5562",9,15,"Whittier",2016,14,"","F",133,52.6560364976213,70.0330611126433,NA,NA,"Private","P2",475934,NA,0,6,30,NA
"5563",9,16,"Whittier",2016,11,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P2",475934,NA,0,6,30,NA
"5564",9,17,"Whittier",2016,9,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",475934,NA,0,6,30,NA
"5565",9,18,"Whittier",2016,11,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Private","P2",475934,NA,0,6,30,NA
"5566",9,19,"Whittier",2016,18,"","F",176,130.505823960802,173.574065822739,NA,NA,"Private","P2",475934,NA,0,6,30,NA
"5567",9,20,"Whittier",2016,12,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P2",475934,NA,0,6,30,NA
"5568",9,21,"Whittier",2016,14,"","F",131,50.1334794330865,66.6780347033032,NA,NA,"Private","P2",475934,NA,0,6,30,NA
"5569",9,22,"Whittier",2016,6,"","M",62,4.44137990441386,5.90708019363236,NA,NA,"Charter","CARRY ME",476032,NA,0,6,30,NA
"5570",9,23,"Whittier",2016,9,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","CARRY ME",476032,NA,0,6,30,NA
"5571",9,24,"Whittier",2016,10,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","CARRY ME",476032,NA,0,6,30,NA
"5572",9,25,"Whittier",2016,9,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","CARRY ME",476032,NA,0,6,30,NA
"5573",9,26,"Whittier",2016,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","CARRY ME",476032,NA,0,6,30,NA
"5574",10,1,"Whittier",2016,11,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,2,NA
"5575",10,2,"Whittier",2016,11,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,2,NA
"5576",10,3,"Whittier",2016,11,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,2,NA
"5577",11,1,"Whittier",2016,9,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","ICRAZY II",466001,NA,0,7,3,NA
"5578",11,2,"Whittier",2016,16,"","F",129,47.6957311427726,63.4358048214451,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,3,NA
"5579",11,3,"Whittier",2016,11,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,3,NA
"5580",11,4,"Whittier",2016,12,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,3,NA
"5581",11,5,"Whittier",2016,11,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,3,NA
"5582",11,6,"Whittier",2016,13,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,3,NA
"5583",11,7,"Whittier",2016,11,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Charter","CRAZY RAY",466002,NA,0,7,3,NA
"5584",11,8,"Whittier",2016,10,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","CARRY ME",476003,NA,0,7,3,NA
"5585",11,9,"Whittier",2016,12,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","CARRY ME",476003,NA,0,7,3,NA
"5586",11,10,"Whittier",2016,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","CARRY ME",476003,NA,0,7,3,NA
"5587",11,11,"Whittier",2016,11,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","CARRY ME",476003,NA,0,7,3,NA
"5588",11,12,"Whittier",2016,14,"","F",111,29.3099650456363,38.9825499559431,NA,NA,"Charter","CARRY ME",476003,NA,0,7,3,NA
"5589",11,13,"Whittier",2016,8,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","CARRY ME",476003,NA,0,7,3,NA
"5590",11,14,"Whittier",2016,6,"","U",57,3.38223190223092,4.49840263835221,NA,NA,"Charter","CARRY ME",476003,NA,0,7,3,NA
"5591",11,15,"Whittier",2016,10,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P2",466003,NA,0,7,3,NA
